"Team","season","TOI_all","Skater_TOI_EV","Skater_TOI_PP","Skater_TOI_SH","EV_GAR","PP_GAR","SH_GAR","Pens_GAR","Skater_GAR","Goalie_GAR","GAR","GPW","WAR"
"WSH","20162017",29152.3,20002.2,1994.6,1848.9,102.8,27.3,11.7,10.3,152.1,52.3,204.6,5.21,39.4
"BOS","20132014",29278.7,20439.1,1835.5,1726.3,106.3,22.6,5.9,7.3,142.1,42.1,184.3,5.11,36.4
"MIN","20162017",29264.1,20610.8,1912.4,1385.3,134.8,13.8,1.5,15.2,165.3,12.7,178,5.21,34.1
"CBJ","20162017",29186.3,20495.1,1761.9,1527.6,90.4,12.7,-6.3,12.6,109.4,64.4,173.5,5.21,33.3
"WPG","20172018",29225.2,19964.4,2151.9,1773.9,112.7,27.4,-4,11.7,147.8,38.6,187.1,5.61,33.3
"BOS","20082009",28877.7,19214,2448.7,1911.4,68.6,33.9,0.8,17.2,120.5,60.7,180.7,5.45,33.2
"WSH","20152016",29251.2,20155.7,1996.7,1701.7,95.4,22.9,2.3,10.6,131.2,30.9,162.3,5.1,32
"NSH","20142015",29491.8,20228.5,2230.5,1532,109.8,4.9,5,17.4,137.1,24.6,162,5.09,31.9
"S.J","20132014",29540.9,20355.1,2360.9,1427.5,85.1,14.5,6.8,27.7,134.1,28.3,162.1,5.11,31.7
"PIT","20152016",29219.8,20100.6,2124.3,1628.5,104.6,14.6,6.5,11.8,137.5,22.5,159.9,5.1,31.6
"MTL","20072008",28974,18540.9,2851.4,2103.3,54.5,42.6,-7.4,21.7,111.4,51.4,162.5,5.2,31.5
"STL","20132014",29301.7,19865.7,2241.8,1945.5,98,22.1,6.8,13,139.9,19.5,159.8,5.11,31.4
"NSH","20172018",29275.5,19814.2,2142.5,1907.4,90.3,14,2.6,11.5,118.4,54.7,173,5.61,31
"VAN","20102011",29206.7,19506,2282.9,2020.9,55.6,37.1,0.2,7.3,100.2,62.2,162.2,5.23,31
"T.B","20172018",29248.4,19940.9,2177.1,1693.6,115.7,24.9,6.3,13.6,160.5,11.6,172.5,5.61,30.8
"PIT","20162017",29252.9,20290.8,2097.4,1633.3,88.4,26.6,-3.7,11.4,122.7,34.7,157.8,5.21,30.4
"STL","20142015",29362.8,20336.7,2042.5,1709.1,97.2,24,8.8,11.1,141.1,12.1,153.1,5.09,29.9
"DET","20072008",28935.9,18462.5,2937.7,2328.1,66.3,39.1,1.3,15.6,122.3,31.5,154.2,5.2,29.7
"BOS","20112012",29306.8,20339.3,2056.2,1670.1,110,11.9,4.2,8,134.1,16,150,5.09,29.5
"VAN","20112012",29427.8,19974.3,2273.5,1890.5,62.5,22.9,-2.6,16.8,99.6,50.4,150.6,5.09,29.5
"BOS","20172018",29266.2,20219.1,2079.4,1623.6,82.4,24.1,11.8,14.4,132.7,29.9,162.5,5.61,29.1
"WSH","20092010",29332.8,19632.6,2394.8,2004,77.9,41.8,1,12.6,133.3,19.5,152.8,5.29,28.9
"NYR","20142015",29332.5,20528.6,1931.9,1561.2,67.3,4.2,7.5,14.3,93.3,52.8,146.5,5.09,28.7
"DET","20112012",29374.8,19930.3,2396.8,1767.5,95.2,11.7,1.3,16.6,124.8,20.1,144.6,5.09,28.5
"PIT","20072008",28822.7,18107.2,3057,2231,58.2,28.6,1.2,21.1,109.1,37.7,147.5,5.2,28.3
"FLA","20152016",29247.4,19849.4,2255.6,1698.1,96,6.8,3.5,13,119.3,24.1,144.1,5.1,28.2
"NSH","20102011",29305.8,20052.4,2203.1,1813.9,80.3,3.6,3.3,14.7,101.9,44.3,145.8,5.23,28.2
"NSH","20112012",29283.1,20489.6,1979.7,1512.3,84.8,21.2,-7.1,11.8,110.7,31.5,142.9,5.09,28.2
"VAN","20092010",28931.4,18944.5,2501.9,2029.1,73.7,32.4,5,15.2,126.3,22.5,148.6,5.29,28.2
"WSH","20142015",29319.5,20183.5,1826.6,1719.9,80.5,27.7,-2.7,8.3,113.8,29.1,142.8,5.09,27.9
"CHI","20132014",29455.5,20446,2087.8,1589.8,104.1,15.5,0.3,14.6,134.5,6.4,141.3,5.11,27.7
"ANA","20132014",29302.2,19698.2,2288.2,1721.7,92.7,6.1,-7.3,12,103.5,37.5,141,5.11,27.4
"PIT","20112012",29217.1,19933.1,2296.1,1782.6,83.9,20.2,13.6,14.4,132.1,7.5,139.8,5.09,27.4
"STL","20112012",28941.3,19728.9,2118.7,1821.9,60.4,13.4,4.9,10.7,89.4,50.5,139.7,5.09,27.4
"L.A","20152016",29213.2,20135.4,1898.3,1834.5,78.8,18.1,-7.3,4.7,94.3,45.3,139.4,5.1,27.2
"CHI","20092010",29393.5,20104.4,2305.9,1725.1,98.2,15.8,0.8,22.3,137.1,6.5,143.4,5.29,27.1
"STL","20152016",29283.2,20124.8,1888.2,1813.1,71.1,20.9,-3.4,4.2,92.8,45,138.3,5.1,27
"NYR","20112012",29309.5,20047.6,2296.5,1705.4,49.7,8.2,1.9,16.7,76.5,60.4,137.2,5.09,26.9
"S.J","20102011",29370.1,20106.8,2252.7,1716,73.3,28.6,-2.5,14.8,114.2,25.7,140.1,5.23,26.9
"MIN","20082009",29143.8,19337.9,2580.8,1929.7,61.9,20.1,4.8,21.3,108.1,38.4,146.4,5.45,26.8
"MTL","20162017",29304.6,20550.1,1861.7,1567.8,84.6,14.8,4.1,7.3,110.8,29.2,139.5,5.21,26.7
"VGK","20172018",29326.2,20367.4,2042.9,1570.6,91.7,14.8,3.4,14.9,124.8,25.2,149.8,5.61,26.7
"COL","20132014",29381.6,20193.8,2099.8,1661.2,68.7,17.2,-8.7,12.3,89.5,45.7,134.6,5.11,26.5
"S.J","20082009",29103.9,19342.2,2754.5,1879.3,45.5,42.9,-0.6,25.8,113.6,32,145.1,5.45,26.5
"S.J","20112012",29529.5,20500.2,2218.3,1401.9,70.3,25.8,-2.8,21.7,115,19.3,134.1,5.09,26.5
"TOR","20162017",29297.5,20298.7,1979.1,1658.8,57.4,26,-8,12.2,87.6,49.7,137.8,5.21,26.5
"PHI","20112012",29205.4,19234.7,2727.7,2005.4,74,29.8,-2.2,12.4,114,22.1,136,5.09,26.4
"TOR","20172018",29321.6,20519.1,1741.1,1522.7,72.2,21.6,2.6,12.8,109.2,39.2,148.5,5.61,26.4
"BOS","20102011",29276,20090.2,2260.8,1715.1,56.9,8.6,1.5,11.4,78.4,58.8,137.3,5.23,26.2
"PIT","20132014",29271.2,20146.8,2211.3,1670.2,63.3,35.4,-2.2,20.3,116.8,16.7,133.3,5.11,26.2
"CHI","20102011",29377.9,20218.7,2186.8,1640.9,74.5,29.6,2.9,20,127,10.5,137.7,5.23,26
"MIN","20142015",29183,20065.2,2093.8,1533,105.3,3,8.4,11.8,128.5,3.8,132.4,5.09,26
"MTL","20142015",29342.7,20333.3,2017.5,1693.5,58.9,7.6,2.8,9,78.3,54.1,132.4,5.09,25.9
"T.B","20152016",29152.2,19581.4,2337.5,1740.8,85,5.5,5.9,15.1,111.5,21.4,132.5,5.1,25.9
"CHI","20142015",29412.9,20439.9,2193.9,1415.8,48.8,7,5.8,24.4,86,45,130.9,5.09,25.8
"DET","20082009",28777.1,18900.8,2665.3,2005.5,74.6,46.9,4.2,20.3,146,-6.5,139.5,5.45,25.7
"L.A","20132014",29274.3,19618.1,2432.8,1922.7,64.2,6,2.7,10.2,83.1,47.3,130.7,5.11,25.7
"L.A","20102011",29314.9,19810.1,2472.3,1791.2,81.6,5.2,4.5,16.7,108,25.2,133.1,5.23,25.6
"S.J","20152016",29263.3,20136.4,2220.7,1513.7,74.4,22.2,-4.1,17.2,109.7,19.8,129.4,5.1,25.4
"T.B","20142015",29234,19710.3,2277,1646.6,89.3,12.7,3.1,17.4,122.5,8.9,132,5.09,25.4
"S.J","20092010",28801.9,19185,2382.8,2034.7,56.2,27.3,-8.2,6.5,81.8,51.9,134.2,5.29,25.3
"STL","20162017",29156.1,20113.8,1988.4,1732.5,87.5,14.1,6.1,8,115.7,16.3,131.9,5.21,25.3
"EDM","20162017",29330.2,20357.4,2014.9,1472.7,55.9,23.9,-3.3,16.7,93.2,37.9,130.9,5.21,25.1
"L.A","20112012",29388.2,19714.4,2366.8,1993.9,48.2,11.6,7.6,14.7,82.1,46,128.4,5.09,25.1
"MIN","20132014",29447.4,20212.1,2143.1,1712.6,79.4,10.7,4.3,11.9,106.3,21.6,128,5.11,24.9
"VAN","20082009",28622.9,18304.6,2839.9,2222.8,67.4,15.4,5.7,8.8,97.3,38.1,135.5,5.45,24.9
"CBJ","20132014",29196.6,19729.3,2295.7,1850.8,79.7,21.5,2.3,11,114.5,11.3,126.2,5.11,24.6
"L.A","20142015",29376.3,20306,2011.4,1586.2,65.6,12.4,6,15,99,25.9,125.2,5.09,24.6
"NYR","20162017",29271,20393.2,1950.7,1444.8,68.1,14.8,-0.8,14.7,96.8,32.4,129.3,5.21,24.6
"OTT","20142015",29464.7,20073,2352.4,1723.1,69.3,10.5,-2.8,16.4,93.4,32.5,126.1,5.09,24.6
"BOS","20162017",29088.4,19828.1,1992.5,1781.7,75.5,19.7,12.6,9.8,117.6,10,128.2,5.21,24.5
"BUF","20092010",29083.9,19340.6,2491.2,1849.6,48.4,12.4,5.9,15.7,82.4,46.5,129.2,5.29,24.3
"NSH","20162017",29236.8,20141.3,2113.8,1537.9,83,11.6,1.1,13.1,108.8,16.6,125.6,5.21,24.3
"L.A","20172018",29249.8,20210.9,1896.9,1750.7,54.8,16.3,2.2,6.5,79.8,57.1,136.4,5.61,24.2
"MIN","20072008",28642,18413.8,2524.3,2032.7,64.5,21.8,7.7,15,109,17.1,126.1,5.2,24.1
"PIT","20082009",28952.1,18634.3,2848.9,2230.9,78.2,12.2,4.6,16,111,20.2,131.3,5.45,24.1
"NSH","20152016",29252.4,20039.6,2136.2,1614.6,80.8,18.1,8.7,14.8,122.4,-1,122.1,5.1,24
"COL","20172018",29149.8,19486.7,2428.7,1797.2,62,22.7,0.5,15.3,100.5,33.6,133.7,5.61,23.9
"DAL","20152016",29179.8,20033.7,2075.1,1601.2,70,19.4,-3.3,13.4,99.5,20.8,120.5,5.1,23.9
"NYR","20132014",29192,20047.8,2163.9,1508.5,34.7,14,4.9,19.3,72.9,49.3,122.2,5.11,23.9
"MTL","20102011",29082.6,19441.8,2282.5,2154.4,44.3,24.3,1.8,5.7,76.1,49,124.5,5.23,23.7
"BOS","20152016",29212.3,20174.6,1860.5,1784.7,76.7,16,5,4.6,102.3,17,119.3,5.1,23.6
"STL","20172018",29253.5,20317.4,2068.6,1475.4,91.1,-0.2,3.9,14.5,109.3,23.7,132.9,5.61,23.6
"DAL","20102011",29323.2,19536.3,2562,1839.3,67.5,16.3,1.2,16,101,21.8,122.4,5.23,23.5
"L.A","20092010",29193.6,19481.1,2386.6,1966.6,58,21.5,0.7,14.9,95.1,29.8,124.4,5.29,23.5
"BOS","20142015",29505.4,20680.6,1815.9,1602.8,69.9,7.8,0.4,6.9,85,34.9,120.6,5.09,23.4
"CAR","20082009",29134.8,18811.6,2976.8,1860.6,37,17.6,-2.3,26.6,78.9,49,127.9,5.45,23.4
"CHI","20162017",29341.5,20616.8,1903.4,1356,62.7,7.7,-2.3,17.2,85.3,36.3,121.9,5.21,23.4
"T.B","20132014",29450.5,20013.1,2212.3,1797.7,59.6,16,1.3,12.7,89.6,29.8,119.4,5.11,23.4
"MIN","20152016",29299.9,19993.8,2161.6,1322.8,64.6,13.5,-1.9,20.2,96.4,23.5,119.7,5.1,23.3
"ANA","20152016",29122.1,19874.2,1980.6,1946.4,50.2,25.4,6.7,5.4,87.7,32.1,120,5.1,23.2
"DET","20142015",29387,19801.9,2332.3,1833.2,50.2,32.8,3.2,11.5,97.7,20.6,118.6,5.09,23.2
"MIN","20172018",29228.8,20173.5,1928.9,1738.1,95.8,10.8,6.1,6.6,119.3,11.2,130.7,5.61,23.2
"S.J","20072008",29149.3,18531.4,3018.4,1891.6,56.5,16.9,1.4,26,100.8,19.4,120.7,5.2,23.2
"CGY","20142015",29439.2,20470.2,2127.9,1233.9,65.2,10.7,-1,21.5,96.4,22.5,119.2,5.09,23.1
"WSH","20102011",29103.3,19681,2144.9,1975.2,66.4,8.1,2.1,7.7,84.3,35.8,119.9,5.23,23
"BOS","20092010",29498.4,20220.7,2114,1800.4,67.3,9.1,-1.7,10.9,85.6,35.5,121.1,5.29,22.9
"DET","20092010",29389.2,19922.9,2497.9,1734.6,58.8,18.2,7.9,17.9,102.8,17.6,120.7,5.29,22.9
"WSH","20112012",29222,20260.1,1977.1,1731.9,75,12.3,3.8,11.8,102.9,12.7,115.5,5.09,22.9
"DET","20102011",29377.2,19788.1,2392.4,1926.6,64.6,28.7,2.9,13.4,109.6,10.5,119.9,5.23,22.8
"PIT","20102011",29318.9,19330.1,2602.2,2114.8,57.7,9.6,10.3,7.6,85.2,32.4,117.4,5.23,22.7
"CHI","20152016",29262.8,20328,1987.6,1492.1,34.5,22,-6.3,20.9,71.1,44.4,114.9,5.1,22.6
"FLA","20072008",28965,18926.5,2406.9,2344.2,42.9,21.9,0.2,1.3,66.3,50.8,117.6,5.2,22.6
"NYR","20152016",29228.8,20443.2,1840.5,1599.3,45.2,13.8,3.1,10.2,72.3,43.9,116.1,5.1,22.6
"T.B","20102011",29348.5,19465.2,2672.6,1962,76.2,27.9,10.4,19.8,134.3,-16.2,118.4,5.23,22.6
"BUF","20082009",28999,18752.6,2762,2059.1,64.9,24.1,1,14,104,18.2,122.9,5.45,22.5
"PHI","20102011",29205.1,19383.6,2473.1,2032.3,54.2,13.5,3.4,10.2,81.3,35,116.2,5.23,22.5
"WSH","20072008",29027.4,18823.3,2707.4,2270.8,76.7,17.3,1.1,12.1,107.2,9.1,116.5,5.2,22.5
"ARI","20092010",29305.3,19217.7,2536.7,2006.6,50.4,4.3,3.1,15.4,73.2,46.7,119.4,5.29,22.4
"NYR","20102011",29295.6,19698.9,2450.3,1694.3,33.5,13.6,0.8,17.3,65.2,50.4,115.2,5.23,22.3
"MTL","20092010",29256.5,19932.6,2047.2,1983.2,40.3,24.3,1,6.3,71.9,44.5,116.8,5.29,22.1
"S.J","20162017",28879.2,20064.1,2047.1,1425,59.8,2.9,-1.7,20.5,81.5,33.7,115.1,5.21,22.1
"WSH","20082009",29033.3,18899.7,2485.9,2354,62.9,42.9,-4,1.7,103.5,16.2,119.9,5.45,22.1
"MTL","20082009",29109.7,18645.7,2869.1,2213.4,56.7,21,-0.5,9.2,86.4,35.3,121.6,5.45,22
"MTL","20132014",29270.7,19687.5,2348,1943.4,35.3,9,5.9,13.5,63.7,48.9,112.7,5.11,22
"ANA","20162017",29158.8,19800.1,2043.4,1906.6,60.7,13,-11.8,3.6,65.5,48.5,114.3,5.21,21.8
"NYI","20152016",29357.4,20630.9,1869.5,1494,41.8,9.6,6.8,11.6,69.8,41.1,111,5.1,21.8
"BUF","20102011",29249.3,19897,2235.6,1897,65.3,22.1,3,6,96.4,17.4,113.2,5.23,21.7
"DAL","20072008",28980,18420.7,2753.8,2291,57.3,20.9,6.3,10.9,95.4,18.4,113.4,5.2,21.7
"WPG","20142015",29287.3,19484.3,2236.2,2057.3,61.3,13.7,-10.8,4.4,68.6,40.9,109.8,5.09,21.7
"PHI","20072008",28776.3,18003,2828.3,2360.3,40,29.9,4.7,10.1,84.7,27.6,112.9,5.2,21.6
"N.J","20082009",29208.6,19343.3,2474.6,2047.4,66.8,13.9,2,3.6,86.3,30.4,117.1,5.45,21.4
"N.J","20172018",29276.4,20136.5,2046.9,1725.6,55.5,18.7,3.6,13.4,91.2,25.9,117.8,5.61,21.2
"PHI","20092010",29002.1,18957.4,2509.4,2114.9,45.6,25.7,2.3,11.3,84.9,28.7,114,5.29,21.2
"ARI","20102011",29267,19855.3,2337.3,1824.6,48.4,9.4,-4.5,11.1,64.4,45.6,109.4,5.23,21.1
"CHI","20082009",29072.2,18790.1,2868.5,2011.1,51,19.2,-1.9,18.6,86.9,28.4,115,5.45,21.1
"NSH","20092010",29350.9,20073.1,2319.8,1539,60.8,13.2,0.8,18.7,93.5,18.1,111.1,5.29,21
"PHI","20152016",29335.6,19865.9,2318,1739.4,36.4,15.5,3.5,13.8,69.2,38.4,107.8,5.1,21
"T.B","20162017",29261.3,20005,2160.6,1694.8,56.9,25,8.3,12.8,103,9.1,112,5.21,21
"BOS","20072008",28997,18908.6,2551.8,2059.6,48.4,19.5,-3,9.4,74.3,32.7,107.2,5.2,20.9
"NSH","20132014",29378.3,20406.4,1988.2,1576.2,94.2,18.5,2.3,13.5,128.5,-20.7,107.7,5.11,20.9
"VAN","20072008",29012,18232.6,2842.5,2201.9,47.8,20.9,2,8.6,79.3,28.6,107.7,5.2,20.9
"ARI","20112012",28380.6,19691,1976.3,1579.7,44.7,1.8,-2.2,12.9,57.2,48.2,106.1,5.09,20.8
"DAL","20172018",29223,20001,1958.6,1841.3,72.5,11.7,1.8,5.2,91.2,23.9,114.9,5.61,20.8
"NYR","20072008",28973.9,18769.8,2811.8,2085.7,34.9,10.1,4,12.6,61.6,46.2,107.9,5.2,20.8
"PHI","20132014",29211.7,19286.6,2395.2,2132,51.7,19.6,9,8.2,88.5,17.3,106.2,5.11,20.8
"S.J","20172018",29314.8,20218.5,2018.8,1417.9,46.1,20.1,-0.6,17,82.6,33.8,116.5,5.61,20.7
"DAL","20142015",29284.4,19819.6,2390.8,1672.9,63.3,19.5,-3,16.4,96.2,6.9,103,5.09,20.6
"FLA","20102011",29391.3,20016.9,2253.3,1815.5,69.4,-1.2,-5,12.9,76.1,31.7,107.6,5.23,20.6
"CGY","20102011",29451.9,19639.9,2572.1,1833.8,74.9,20.4,3.7,13.1,112.1,-5.2,107.2,5.23,20.5
"BUF","20072008",28979.4,18683.5,2937,2156.3,63.9,14.7,8.1,16.5,103.2,3.2,106.7,5.2,20.4
"CGY","20162017",29139.2,19678,2122.2,1837,61,14.9,4.4,7.8,88.1,17.3,105.5,5.21,20.4
"FLA","20082009",29300.7,19319.8,2557.2,1962.7,45.7,-0.7,-6.7,12.9,51.2,60.3,111.3,5.45,20.4
"PHI","20082009",29092.5,18764.2,2391.6,2455.3,41.9,27.1,-3.7,-0.4,64.9,44.6,109.6,5.45,20.4
"S.J","20142015",29330.8,20320,2017.7,1407.3,39.6,20.4,-0.3,17.7,77.4,26,103.7,5.09,20.4
"MIN","20092010",29225.2,19383.8,2434.4,1927,73.2,19.6,13.7,9,115.5,-7.9,107.5,5.29,20.3
"NYI","20162017",29294.5,20526.2,1890.5,1531.8,67.6,1.6,-1.4,12.6,80.4,26.6,107,5.21,20.3
"PIT","20172018",29159.9,20121.6,2069.6,1688.4,56.4,32.1,5.7,9.9,104.1,10.7,115.4,5.61,20.3
"FLA","20092010",29322,19672.7,2512.7,1746.4,51,3.4,1.5,15.8,71.7,36.4,107.8,5.29,20.2
"N.J","20092010",29333.6,20191.8,2159.3,1562.5,49.7,9.8,8.5,22.3,90.3,16.2,107.1,5.29,20.2
"STL","20092010",29189.1,19022.9,2485.8,2262.7,54.5,8.7,4.5,3.7,71.4,34.1,105.5,5.29,20.2
"CAR","20072008",28836.3,18080.9,3309.9,2158.7,48.2,23.7,-5.9,21,87,17.3,103.8,5.2,20.1
"CGY","20092010",29020.4,19564.9,2258,1998.4,65,6.3,2.5,4.2,78,27.8,105.5,5.29,20.1
"COL","20092010",29292.2,19581.4,2483.8,1942.1,43.3,16.2,2.5,13.2,75.2,32.4,108,5.29,20.1
"DAL","20112012",29208.2,19941.8,1997.6,1892.4,66.1,4.8,4.3,1.4,76.6,24.9,101.3,5.09,20
"COL","20072008",29080,19171.3,2775.6,1938.1,56.2,8.7,-2.6,18.2,80.5,24.5,104.5,5.2,19.9
"PIT","20142015",29275.8,19987.4,2161.3,1828.5,55.5,14.7,-1.7,7.3,75.8,24.7,100.8,5.09,19.9
"NYI","20142015",29494.8,20394.5,2157.3,1346.1,53.8,14.3,-8.4,20.8,80.5,19.4,100.5,5.09,19.8
"PHI","20142015",29488.4,20261.7,2085.3,1756.5,41.1,27.8,-2.1,9.3,76.1,24.7,100.9,5.09,19.8
"WSH","20132014",29489.4,20151.9,2225.7,1854.1,34,37.4,-4.8,10.9,77.5,23.1,101,5.11,19.6
"COL","20142015",29424.8,20123,1992.3,1591.9,41.2,3.9,-3.2,12,53.9,45.5,99.6,5.09,19.5
"PHI","20172018",29375.1,20471.5,2125.7,1358.7,57.3,12.7,6,19.4,95.4,12.8,108.3,5.61,19.3
