Season,,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,TG/G,EVGF,EVGA,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,PDO
2012-2013,Florida Panthers,27.8,48,15,27,6,36,0.375,112,171,3,1,-1.18,0.05,5.9,76,130,29,142,20.42,39,151,74.17,4,1,11.1,10.2,1400,7.8,1504,0.887,96.6
2011-2012,Vancouver Canucks,28.5,82,51,22,9,111,0.677,249,198,8,7,0.57,-0.05,5.45,177,147,57,288,19.79,40,286,86.01,7,4,12.7,12.1,2583,9.3,2526,0.924,101.2
2011-2012,New York Rangers,26.5,82,51,24,7,109,0.665,226,187,4,5,0.46,-0.02,5.04,170,142,44,280,15.71,36,260,86.15,8,4,12.7,14.2,2338,9.5,2281,0.92,100.9
2011-2012,St. Louis Blues,26.5,82,49,22,11,109,0.665,210,165,4,10,0.54,-0.01,4.57,154,112,45,269,16.73,40,282,85.82,7,3,12.8,12,2511,8.2,2190,0.929,100.7
2011-2012,Pittsburgh Penguins,28.5,82,51,25,6,108,0.659,282,221,9,3,0.71,-0.03,6.13,205,175,57,289,19.72,33,270,87.78,11,10,10.6,12.1,2779,9.8,2247,0.903,99.8
2011-2012,Nashville Predators,26.8,82,48,26,8,104,0.634,237,210,5,5,0.34,0.01,5.45,173,161,54,250,21.6,40,244,83.61,5,4,8.3,8.1,2261,10.3,2522,0.919,101
2011-2012,Philadelphia Flyers,27.3,82,47,26,9,103,0.628,264,232,4,7,0.39,0,6.05,188,158,66,335,19.7,58,319,81.82,6,9,15.9,16.1,2641,9.8,2329,0.903,100.4
2011-2012,Detroit Red Wings,30,82,48,28,6,102,0.622,248,203,9,3,0.55,0,5.5,189,139,48,298,16.11,50,274,81.75,2,11,8.2,10.1,2638,9.1,2212,0.91,101.2
2011-2012,New Jersey Devils,30.1,82,48,28,6,102,0.622,228,209,12,4,0.23,0,5.33,155,165,46,267,17.23,27,259,89.58,15,13,11.3,10.5,2253,9.6,2199,0.907,99.7
2011-2012,Boston Bruins,28.8,82,49,29,4,102,0.622,269,202,9,3,0.75,-0.07,5.74,209,155,43,250,17.2,43,260,83.46,8,1,13.3,11.6,2653,9.8,2441,0.918,101.2
2011-2012,Chicago Blackhawks,27,82,45,26,11,101,0.616,248,238,7,7,0.14,0.02,5.93,192,177,42,277,15.16,51,233,78.11,7,3,10.1,11.2,2583,9.3,2343,0.901,99.2
2011-2012,Phoenix Coyotes,28.9,82,42,27,13,97,0.591,216,204,6,10,0.16,0.01,5.12,170,152,34,251,13.55,36,249,85.54,6,6,9,9.4,2428,8.6,2592,0.925,100.9
2011-2012,San Jose Sharks,28.1,82,43,29,10,96,0.585,228,210,9,5,0.22,0,5.34,159,149,57,270,21.11,52,225,76.89,3,4,9.4,11.1,2773,7.9,2342,0.912,99.6
2011-2012,Los Angeles Kings,26.7,82,40,27,15,95,0.579,194,179,6,9,0.19,0.01,4.55,130,130,49,289,16.96,38,293,87.03,9,2,11.2,11,2509,7.5,2248,0.924,99.1
2011-2012,Florida Panthers,29,82,38,26,18,94,0.573,203,227,6,11,-0.33,-0.03,5.24,140,161,53,286,18.53,49,239,79.5,4,6,9.3,10.8,2433,8.1,2505,0.914,99.4
2011-2012,Ottawa Senators,27.8,82,41,31,10,92,0.561,249,240,6,4,0.09,-0.02,5.96,185,172,49,270,18.15,57,310,81.61,9,7,13.7,12,2574,9.4,2627,0.91,100.1
2011-2012,Washington Capitals,27.6,82,42,32,8,92,0.561,222,230,4,4,-0.13,-0.03,5.51,174,167,41,245,16.73,49,266,81.58,3,10,9.2,8.3,2295,9.5,2475,0.909,100.4
2011-2012,Calgary Flames,29.6,82,37,29,16,90,0.549,202,226,3,9,-0.28,0.01,5.22,150,169,46,260,17.69,42,268,84.33,3,6,10.5,10.2,2258,8.8,2528,0.914,100.3
2011-2012,Dallas Stars,28.4,82,42,35,5,89,0.543,211,222,7,4,-0.1,0.03,5.28,166,163,33,244,13.52,52,303,82.84,5,3,12.3,10.7,2314,8.8,2527,0.914,99.8
2011-2012,Buffalo Sabres,27,82,39,32,11,89,0.543,218,230,7,7,-0.15,0,5.46,162,169,44,258,17.05,47,257,81.71,5,7,10.8,11.9,2397,8.8,2571,0.913,100.6
2011-2012,Colorado Avalanche,25.9,82,41,35,6,88,0.537,208,220,9,2,-0.13,0.01,5.22,153,167,41,223,18.39,47,277,83.03,5,4,10.9,9.3,2583,7.7,2426,0.91,99.2
2011-2012,Tampa Bay Lightning,29.5,82,38,36,8,84,0.512,235,281,3,3,-0.57,-0.01,6.29,189,207,41,269,15.24,59,284,79.23,2,12,10.4,10,2227,10.4,2501,0.889,100.1
2011-2012,Winnipeg Jets,26.2,82,37,35,10,84,0.512,225,246,4,4,-0.3,-0.04,5.74,173,176,45,251,17.93,58,292,80.14,3,8,11,9.5,2471,8.9,2470,0.902,99.8
2011-2012,Carolina Hurricanes,26.5,82,33,33,16,82,0.5,213,243,1,6,-0.39,-0.02,5.56,150,184,49,294,16.67,49,252,80.56,12,4,9.2,10.7,2497,8.5,2653,0.911,99.5
2011-2012,Minnesota Wild,27.4,82,35,36,11,81,0.494,177,226,11,9,-0.58,0.02,4.91,122,162,39,258,15.12,51,285,82.11,5,4,11.9,12,2174,7.6,2570,0.916,98.9
2011-2012,Anaheim Ducks,28.5,82,34,36,12,80,0.488,204,231,3,7,-0.29,0.04,5.3,152,168,45,271,16.61,51,283,81.98,4,5,11.7,11.1,2291,8.8,2367,0.905,99.6
2011-2012,Toronto Maple Leafs,25.9,82,35,37,10,80,0.488,231,264,4,5,-0.38,0.02,6.04,173,198,49,267,18.35,55,242,77.27,5,6,9.9,10.3,2322,9.8,2528,0.898,99.5
2011-2012,New York Islanders,27.8,82,34,37,11,79,0.482,203,255,7,4,-0.58,0.05,5.59,147,200,45,243,18.52,46,236,80.51,4,5,9.2,8.7,2410,8.1,2469,0.898,98.2
2011-2012,Montreal Canadiens,26.8,82,31,35,16,78,0.476,212,226,5,12,-0.17,0,5.34,154,170,43,301,14.29,36,315,88.57,10,8,11.4,11.8,2340,8.8,2432,0.912,100.4
2011-2012,Edmonton Oilers,27.4,82,32,40,10,74,0.451,212,239,5,7,-0.32,0.01,5.5,148,172,54,262,20.61,52,296,82.43,5,8,11.2,9.8,2186,9.5,2518,0.908,100.1
2011-2012,Columbus Blue Jackets,26.7,82,29,46,7,65,0.396,202,262,4,5,-0.65,0.08,5.66,142,185,49,317,15.46,64,274,76.64,7,8,12.5,13.8,2454,8.1,2537,0.899,99.2
2010-2011,Vancouver Canucks,28.1,82,54,19,9,117,0.713,262,185,4,5,0.87,-0.07,5.45,180,133,72,296,24.32,45,312,85.58,6,2,11.4,11.1,2624,9.8,2470,0.927,101.3
2010-2011,Washington Capitals,25.9,82,48,23,11,107,0.652,224,197,5,6,0.27,-0.06,5.13,166,143,46,263,17.49,43,299,85.62,7,5,11,10.5,2566,8.5,2375,0.92,100.2
2010-2011,Philadelphia Flyers,27.6,82,47,23,12,106,0.646,259,223,3,7,0.4,-0.04,5.88,194,157,49,295,16.61,54,313,82.75,13,5,13.5,13.1,2605,9.8,2471,0.913,101.1
2010-2011,Pittsburgh Penguins,27.4,82,49,25,8,106,0.646,238,199,10,3,0.43,-0.05,5.33,166,145,49,311,15.76,45,324,86.11,13,6,16.7,16.2,2581,8.8,2352,0.917,100.1
2010-2011,San Jose Sharks,27.9,82,48,25,9,105,0.64,248,213,5,5,0.44,0.02,5.62,169,145,68,290,23.45,56,273,79.49,6,7,11.2,11.7,2832,8.6,2368,0.912,100.2
2010-2011,Detroit Red Wings,30.7,82,47,25,10,104,0.634,261,241,4,4,0.27,0.03,6.12,185,177,67,301,22.26,53,300,82.33,5,7,9.1,9.3,2757,9.3,2514,0.906,99.6
2010-2011,Tampa Bay Lightning,29,82,46,25,11,103,0.628,247,240,6,6,0.04,-0.05,5.94,171,169,69,336,20.54,49,302,83.77,1,16,10.7,11.5,2605,9.3,2354,0.901,99.2
2010-2011,Boston Bruins,28.3,82,46,25,11,103,0.628,246,195,2,6,0.56,-0.07,5.38,190,138,43,266,16.17,46,265,82.64,11,5,13.5,13.6,2696,9.1,2682,0.93,102.1
2010-2011,Phoenix Coyotes,29,82,43,26,13,99,0.604,231,226,5,6,0.11,0.05,5.57,175,150,46,289,15.92,64,296,78.38,5,6,10.4,10.1,2486,9.1,2673,0.918,101.1
2010-2011,Nashville Predators,26.7,82,44,27,11,99,0.604,219,194,6,4,0.31,0.01,5.04,167,147,41,269,15.24,41,272,84.93,5,2,8.5,8.3,2361,9,2510,0.924,101.5
2010-2011,Anaheim Ducks,28.9,82,47,30,5,99,0.604,239,235,4,2,0.09,0.05,5.78,161,169,67,285,23.51,57,305,81.31,7,7,14.1,13.2,2334,10.1,2648,0.912,100.1
2010-2011,Los Angeles Kings,26.3,82,46,30,6,98,0.598,219,198,10,2,0.29,0.03,5.09,158,150,47,291,16.15,40,276,85.51,4,6,11.4,11.6,2363,8.8,2288,0.914,100.4
2010-2011,Chicago Blackhawks,26.7,82,44,29,9,97,0.591,258,225,6,5,0.41,0.01,5.89,182,163,64,277,23.1,53,255,79.22,6,4,8.8,9.2,2637,9.6,2354,0.907,100
2010-2011,Montreal Canadiens,27.6,82,44,30,8,96,0.585,216,209,3,3,0.05,-0.04,5.18,151,149,57,290,19.66,51,327,84.4,5,6,13,12.9,2602,8.2,2537,0.919,99.7
2010-2011,Buffalo Sabres,27.5,82,43,29,10,96,0.585,245,229,5,1,0.15,-0.04,5.78,184,164,54,279,19.35,51,300,83,2,13,11.5,11.1,2690,8.9,2514,0.909,100.2
2010-2011,Dallas Stars,28,82,42,29,11,95,0.579,227,233,5,7,-0.02,0.05,5.61,157,156,55,306,17.97,55,277,80.14,10,15,12.8,13.5,2269,9.8,2504,0.91,101
2010-2011,Calgary Flames,30,82,41,29,12,94,0.573,250,237,9,7,0.14,-0.02,5.94,172,168,62,318,19.5,53,282,81.21,7,9,10,10.9,2501,9.6,2338,0.902,100.1
2010-2011,New York Rangers,26.2,82,44,33,5,93,0.567,233,198,9,3,0.37,-0.06,5.26,164,148,49,290,16.9,42,257,83.66,11,5,12.9,14.4,2453,9.1,2410,0.919,100.6
2010-2011,Carolina Hurricanes,26.6,82,40,31,11,91,0.555,236,239,5,5,-0.08,-0.04,5.79,169,177,55,346,15.9,51,272,81.25,7,6,10,12.5,2517,9.2,2725,0.914,100.4
2010-2011,St. Louis Blues,25.7,82,38,33,11,87,0.53,240,234,4,6,0.11,0.04,5.78,177,176,52,279,18.64,51,279,81.72,7,1,14.7,15.2,2475,9.5,2274,0.9,99.5
2010-2011,Minnesota Wild,28.9,82,39,35,8,86,0.524,206,233,3,5,-0.3,0.03,5.35,143,168,53,292,18.15,53,309,82.85,7,7,11.8,12,2148,9.5,2625,0.913,100.3
2010-2011,Toronto Maple Leafs,25.7,82,37,34,11,85,0.518,218,251,5,6,-0.41,0,5.72,156,175,52,326,15.95,62,275,77.45,5,8,11.8,13.5,2360,9,2540,0.904,100.5
2010-2011,New Jersey Devils,29.9,82,38,39,5,81,0.494,174,209,3,2,-0.41,0.02,4.67,134,159,34,237,14.35,40,241,83.4,3,8,9.1,9.5,2344,7.3,2152,0.904,98.1
2010-2011,Columbus Blue Jackets,26.8,82,34,35,13,81,0.494,215,258,5,8,-0.45,0.08,5.77,162,177,42,301,13.95,62,314,80.25,6,11,13.4,13.5,2506,8.4,2447,0.898,98.9
2010-2011,Atlanta Thrashers,26.1,82,34,36,12,80,0.488,223,269,5,7,-0.57,-0.01,6,159,189,53,289,18.34,64,285,77.54,6,10,11.1,10.5,2581,8.4,2638,0.901,99
2010-2011,Ottawa Senators,28.1,82,32,40,10,74,0.451,192,250,2,5,-0.69,0.02,5.39,139,193,45,257,17.51,48,295,83.73,6,4,13.9,11.6,2381,8,2559,0.904,97.9
2010-2011,New York Islanders,26.2,82,30,39,13,73,0.445,229,264,4,6,-0.42,0.01,6.01,158,199,52,302,17.22,52,310,83.23,15,7,18.2,16.1,2408,9.3,2620,0.902,99.2
2010-2011,Florida Panthers,28.3,82,30,40,12,72,0.439,195,229,4,7,-0.43,-0.01,5.17,152,176,35,267,13.11,41,267,84.64,4,5,8.5,8.9,2493,7.7,2609,0.915,99.2
2010-2011,Colorado Avalanche,25.9,82,30,44,8,68,0.415,227,288,6,1,-0.7,0.05,6.28,164,201,49,265,18.49,75,314,76.11,8,11,12.9,11.5,2394,9.2,2609,0.89,99.4
2010-2011,Edmonton Oilers,26.2,82,25,45,12,62,0.378,193,269,2,9,-0.87,0.06,5.63,139,184,44,304,14.47,74,321,76.95,8,2,15.2,14.4,2188,8.7,2597,0.9,98.9
2009-2010,Washington Capitals,27.2,82,54,15,13,121,0.738,318,233,5,6,0.9,-0.14,6.72,230,152,79,313,25.24,67,316,78.8,4,8,11.2,11,2693,11.6,2535,0.91,102.7
2009-2010,San Jose Sharks,29.3,82,51,20,11,113,0.689,264,215,7,6,0.65,0.05,5.84,184,151,65,309,21.04,49,324,84.88,8,9,13.9,13,2602,9.9,2571,0.919,101.3
2009-2010,Chicago Blackhawks,26.6,82,52,22,8,112,0.683,271,209,9,6,0.77,0.02,5.85,197,159,52,294,17.69,40,266,84.96,13,4,11.1,11.5,2798,9.4,2058,0.901,99
2009-2010,Phoenix Coyotes,28.2,82,50,25,7,107,0.652,225,202,14,6,0.34,0.06,5.21,162,141,46,314,14.65,49,317,84.54,3,6,11,10.7,2502,8.4,2427,0.919,100.1
2009-2010,New Jersey Devils,30.5,82,48,27,7,103,0.628,222,191,6,5,0.31,-0.07,5.04,158,140,51,272,18.75,41,240,82.92,7,5,10.3,11.2,2459,8.8,2213,0.916,100.2
2009-2010,Vancouver Canucks,28.1,82,49,28,5,103,0.628,272,222,4,4,0.6,-0.01,6.02,191,155,68,323,21.05,59,320,81.56,8,6,15.4,15,2534,10.6,2419,0.91,101.5
2009-2010,Detroit Red Wings,30.3,82,44,24,14,102,0.622,229,216,6,9,0.23,0.07,5.43,156,163,59,307,19.22,43,267,83.9,8,1,8.6,9.7,2737,8.1,2413,0.914,98.9
2009-2010,Los Angeles Kings,26.2,82,46,27,9,101,0.616,241,219,10,8,0.32,0.05,5.61,163,145,64,307,20.85,60,304,80.26,4,6,11.7,12.4,2389,9.7,2260,0.907,99.9
2009-2010,Pittsburgh Penguins,27.8,82,47,28,7,101,0.616,257,237,8,2,0.17,-0.07,6.02,186,175,56,326,17.18,52,327,84.1,7,8,14.4,14.4,2688,9.3,2350,0.9,99.6
2009-2010,Nashville Predators,27.6,82,47,29,6,100,0.61,225,225,8,4,0.06,0.06,5.49,165,156,47,286,16.43,59,258,77.13,5,5,8.5,9.8,2508,8.7,2396,0.908,100
2009-2010,Buffalo Sabres,27.8,82,45,27,10,100,0.61,235,207,4,6,0.26,-0.08,5.39,172,160,55,313,17.57,38,284,86.62,4,3,11,11.4,2588,8.9,2573,0.922,100.2
2009-2010,Colorado Avalanche,26.4,82,43,30,9,95,0.579,244,233,7,5,0.16,0.02,5.82,173,159,56,310,18.06,60,303,80.2,8,9,12.2,13.3,2287,10.4,2629,0.913,101.3
2009-2010,Ottawa Senators,27.9,82,44,32,6,94,0.573,225,238,5,5,-0.22,-0.06,5.65,165,179,49,290,16.9,50,318,84.28,5,4,13.6,13,2436,9,2340,0.9,98
2009-2010,Boston Bruins,28.1,82,39,30,13,91,0.555,206,200,10,9,0.01,-0.06,4.95,146,150,44,265,16.6,37,272,86.4,6,3,11.3,11.4,2599,7.5,2444,0.922,99.4
2009-2010,Calgary Flames,28.8,82,40,32,10,90,0.549,204,210,3,7,-0.03,0.04,5.05,150,147,43,268,16.04,54,305,82.3,7,1,13.8,13,2350,8.6,2372,0.914,99.8
2009-2010,St. Louis Blues,27.9,82,40,32,10,90,0.549,225,223,7,5,0.08,0.06,5.46,159,167,53,308,17.21,45,342,86.84,6,6,15.8,15.7,2445,8.9,2473,0.912,100
2009-2010,Anaheim Ducks,27.9,82,39,32,11,89,0.543,238,251,5,8,-0.07,0.09,5.96,162,166,63,300,21,67,323,79.26,8,9,16.1,15.5,2472,9.4,2736,0.911,100.8
2009-2010,Dallas Stars,28.3,82,37,31,14,88,0.537,237,254,7,10,-0.12,0.09,5.99,160,171,61,328,18.6,65,288,77.43,8,8,11.6,12.3,2523,9.1,2559,0.905,100
2009-2010,Philadelphia Flyers,27.7,82,41,35,6,88,0.537,236,225,4,3,0.08,-0.06,5.62,158,157,68,318,21.38,57,334,82.93,5,7,16.5,15.2,2589,9,2346,0.905,99.5
2009-2010,Montreal Canadiens,27.5,82,39,33,10,88,0.537,217,223,7,5,-0.14,-0.07,5.37,149,157,57,261,21.84,53,311,82.96,3,8,11.2,11,2345,9,2634,0.917,100.4
2009-2010,New York Rangers,26.8,82,38,33,11,87,0.53,222,218,3,4,0,-0.05,5.37,159,158,55,301,18.27,50,318,84.28,5,6,13.9,13,2425,9,2450,0.913,100.3
2009-2010,Minnesota Wild,28.6,82,38,36,8,84,0.512,219,246,5,7,-0.26,0.07,5.67,151,173,59,309,19.09,53,306,82.68,3,13,11.1,10.9,2266,9.4,2415,0.901,99.9
2009-2010,Atlanta Thrashers,27.5,82,35,34,13,83,0.506,234,256,4,6,-0.33,-0.06,5.98,170,189,51,316,16.14,57,320,82.19,9,4,12.7,12.8,2409,9.5,2716,0.908,100.5
2009-2010,Carolina Hurricanes,28.9,82,35,37,10,80,0.488,230,256,4,5,-0.37,-0.05,5.93,163,181,56,329,17.02,62,320,80.63,7,8,11.5,11.5,2402,9.4,2574,0.902,99.6
2009-2010,Tampa Bay Lightning,27,82,34,36,12,80,0.488,217,260,4,7,-0.56,-0.03,5.82,148,180,63,326,19.33,67,336,80.06,2,6,16.5,15.7,2367,9,2575,0.902,99.4
2009-2010,New York Islanders,28.3,82,34,37,11,79,0.482,222,264,8,6,-0.53,-0.02,5.93,158,184,49,306,16.01,71,300,76.33,7,3,11.3,11.9,2493,8.6,2619,0.901,99.2
2009-2010,Columbus Blue Jackets,26.1,82,32,35,15,79,0.482,216,259,2,10,-0.42,0.11,5.79,152,179,56,308,18.18,61,334,81.74,6,8,13,12.5,2338,9.2,2514,0.901,99
2009-2010,Florida Panthers,28.1,82,32,37,13,77,0.47,208,244,6,10,-0.47,-0.03,5.51,151,167,44,309,14.24,59,286,79.37,7,8,11.7,12.6,2331,8.7,2800,0.916,100.8
2009-2010,Toronto Maple Leafs,27,82,30,38,14,74,0.451,214,267,4,4,-0.68,-0.03,5.87,162,183,44,315,13.97,73,288,74.65,4,6,13.1,13.2,2671,7.9,2440,0.892,98.9
2009-2010,Edmonton Oilers,27.1,82,27,47,8,62,0.378,214,284,8,6,-0.76,0.09,6.07,148,206,52,301,17.28,67,305,78.03,6,5,13.6,13.3,2321,8.9,2716,0.898,99.3
